game_id,event,site,date,round,white,black,result,white_elo,black_elo,white_fide_id,black_fide_id,eco,opening,ply_count,game_url,broadcast_url
7c9b71bb-0b78-4c73-8936-5eed43ae00cb,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/oY34PQeg,2025.09.11,7.52,"Abdisalimov, Abdimalik","Martirosyan, Haik M.",1-0,2488,2628,14206323,13306553,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line",101,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/oY34PQeg,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP
06e8a744-9cdd-427e-9618-aa210a85211f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/LXCU0pcY,2025.09.11,7.53,"Suyarov, Mukhammadzokhid","Dardha, Daniel",0-1,2482,2624,14210495,240990,B12,"Caro-Kann Defense: Advance Variation, Short Variation",94,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/LXCU0pcY,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP
27088a8a-f4ec-429c-b654-a4141bfe4ae0,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/9ss83uYi,2025.09.11,7.54,"Svane, Rasmus","Goryachkina, Aleksandra",1/2-1/2,2620,2528,4657101,4147103,A06,Nimzo-Larsen Attack: Classical Variation,61,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/9ss83uYi,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP
f603bcee-dbc3-41f4-b578-cc291f202376,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/dflpa5MY,2025.09.11,7.55,"Hammer, Jon Ludvig","Karthikeyan, Murali",0-1,2618,2669,1503707,5074452,E95,King's Indian Defense: Orthodox Variation,154,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/dflpa5MY,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP
c89c417c-bac3-42db-bd00-9edd629117e1,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/hcCGVN0R,2025.09.11,7.56,"Daneshvar, Bardiya","Muradli, Mahammad",1-0,2598,2590,12576468,13409301,A35,"English Opening: Symmetrical Variation, Four Knights Variation",88,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/hcCGVN0R,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP
3932d628-b75a-4815-ac38-f1afb4e8df3a,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/z1WxA6un,2025.09.11,7.57,Divya Deshmukh,"Ivic, Velimir",1-0,2478,2630,35006916,950122,B40,"Sicilian Defense: French Variation, Westerinen Attack",97,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/z1WxA6un,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP
533faa14-09f0-42a2-acca-6deadb6b1a36,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/XZJ7Xpgz,2025.09.11,7.58,"Olisa, Tennyson Ewomazino","Vakhidov, Jakhongir",0-1,2287,2521,8511390,14201801,A49,Indian Defense: Przepiorka Variation,50,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP/XZJ7Xpgz,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-7/xtmbmvSP
1eb23402-2843-4536-a804-4412354cdda1,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/RGfwFXee,2025.08.26,8.1,"Bluebaum, Matthias",Nihal Sarin,1/2-1/2,2671,2693,24651516,25092340,D26,"Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Exchange Variation",42,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/RGfwFXee,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
37fbed7d-638d-4444-ac99-60e3739b7ef0,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/0LbHJ3BC,2025.09.12,8.2,"Firouzja, Alireza","Niemann, Hans Moke",1/2-1/2,2754,2733,12573981,2093596,C84,"Ruy Lopez: Closed, Martinez Variation",60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/0LbHJ3BC,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
e49a6e7b-ed15-4368-a32e-1cd8d628ffed,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/7yDsCGnU,2025.09.12,8.3,"Mishra, Abhimanyu","Abdusattorov, Nodirbek",1/2-1/2,2611,2748,30920019,14204118,B15,Caro-Kann Defense: Tartakower Variation,138,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/7yDsCGnU,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
48202ad7-85cd-4851-84fc-1b51cc6ee5da,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/keAKZCeZ,2025.09.12,8.4,"Maghsoodloo, Parham","Giri, Anish",1/2-1/2,2692,2746,12539929,24116068,A19,"English Opening: Anglo-Indian Defense, Flohr-Mikenas-Carls Variation, Nei Gambit",109,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/keAKZCeZ,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
a48be2b3-38a2-42fc-a61d-e6a00a8c8258,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/dlg0wRcY,2025.09.12,8.5,"Keymer, Vincent","Vidit, Santosh Gujrathi",1-0,2751,2712,12940690,5029465,C65,Ruy Lopez: Berlin Defense,125,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/dlg0wRcY,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
2c683f0d-1d58-4e6e-a1bf-ae6984da5cc1,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/J8Z3GDSt,2025.09.12,8.6,"Rapport, Richard",Praggnanandhaa R,1/2-1/2,2711,2785,738590,25059530,A13,English Opening: Neo-Catalan,77,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/J8Z3GDSt,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
1ae50669-1dc1-434d-9801-299ff7cfb45b,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/NVYKPle2,2025.09.12,8.7,"Sargsyan, Shant",Erigaisi Arjun,1/2-1/2,2653,2771,13306766,35009192,C47,Four Knights Game: Scotch Variation Accepted,61,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/NVYKPle2,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
c8d56899-b4fc-40cd-9b37-56216c832f55,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/P8qDR6GC,2025.09.12,8.8,"Nepomniachtchi, Ian","Pranav, V",1/2-1/2,2742,2596,4168119,25060783,E06,Catalan Opening: Closed,63,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/P8qDR6GC,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
654a3fe7-73b1-498d-a324-e372954ff5de,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/sctRCZhW,2025.09.12,8.9,"Van Foreest, Jorden","Mamedyarov, Shakhriyar",1-0,2692,2741,1039784,13401319,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line",99,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/sctRCZhW,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
f094f15e-2d22-4f8c-bf03-fae5bcd4f470,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/qLZadDUW,2025.09.12,8.10,"Yu, Yangyi","Theodorou, Nikolas",1/2-1/2,2714,2646,8603820,4262875,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",209,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/qLZadDUW,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
3f43afd7-cb6d-441c-ac69-980fc8ebadfa,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/LZOgQat8,2025.09.12,8.11,"Erdogmus, Yagiz Kaan","Aronian, Levon",1-0,2646,2744,44599790,13300474,C17,"French Defense: Winawer Variation, Bogoljubow Variation",97,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/LZOgQat8,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
cf141f6e-0272-41ca-b94e-ee45aa6c0138,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/vOOtEuiK,2025.09.12,8.12,"Rodshtein, Maxim","Vachier-Lagrave, Maxime",0-1,2645,2738,2806851,623539,E60,"Indian Defense: Anti-Grünfeld, Alekhine Variation",82,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/vOOtEuiK,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
b58a5520-e35d-4299-96fd-378b291770bc,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/dmC5xbQ3,2025.09.12,8.13,"Puranik, Abhimanyu","Sindarov, Javokhir",1/2-1/2,2640,2722,5061245,14205483,A07,King's Indian Attack,101,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/dmC5xbQ3,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
401b153e-650a-4139-9d66-aa14dc5bf816,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/xsHyZCSg,2025.09.12,8.14,"Liang, Awonder","Salem, A.R. Saleh",1-0,2698,2640,2056437,9301348,B13,Caro-Kann Defense: Exchange Variation,89,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/xsHyZCSg,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
437ae3c1-9c88-4643-a6d4-ba5d230cdce5,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/JCXREB6c,2025.09.12,8.15,"Bartel, Mateusz","Sevian, Samuel",0-1,2581,2692,1112635,2040506,C02,"French Defense: Advance Variation, Paulsen Attack",58,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/JCXREB6c,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
6877036b-667d-456c-8c1b-7f236f1c787e,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/MZce8uDz,2025.09.12,8.16,"Chigaev, Maksim","Dubov, Daniil",1/2-1/2,2638,2691,4108116,24126055,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,60,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/MZce8uDz,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
5c4caffa-179e-4d5a-a30f-6c161f001c0e,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/xz45rXCa,2025.09.12,8.17,"Esipenko, Andrey","Gurel, Ediz",1/2-1/2,2687,2631,24175439,44507356,B12,Caro-Kann Defense: Advance Variation,81,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/xz45rXCa,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
b0882f5d-0990-4add-95f4-ee9b12f430f6,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/DDb6oFlm,2025.09.12,8.18,"Woodward, Andy","Yakubboev, Nodirbek",1/2-1/2,2557,2681,30953499,14203987,E68,"King's Indian Defense: Fianchetto Variation, Classical Variation",120,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/DDb6oFlm,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
e3afaaa9-baaf-48cf-b202-9fe4808cbc3e,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/cxDEkoSx,2025.09.12,8.19,"Tabatabaei, M. Amin","Shirov, Alexei",1/2-1/2,2673,2616,12521213,2209390,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted",71,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/cxDEkoSx,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
3b9082cd-ba2a-4706-9018-dc668bf3a03b,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/XPbrIaQM,2025.09.12,8.20,"Vitiugov, Nikita","Maurizzi, MarcAndria",0-1,2666,2610,4152956,36083534,D30,Queen's Gambit Declined,104,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/XPbrIaQM,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
f7902c0b-582d-45ce-bd97-2f6220ea0236,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/tZjxtPm9,2025.09.12,8.21,"Gumularz, Szymon","Saric, Ivan",0-1,2590,2655,1188062,14508150,A50,Slav Indian,110,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/tZjxtPm9,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
a620745e-0868-4c37-b380-d9a597d90007,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/Gn6LIpbD,2025.09.12,8.22,"Fedoseev, Vladimir","Henriquez Villagra, Cristobal",1-0,2731,2594,24130737,3409350,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan",65,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/Gn6LIpbD,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
748d8191-986c-484b-b5c2-abd5eec5b949,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/jleLDBei,2025.09.12,8.23,"Harikrishna, Pentala","Anton Guijarro, David",0-1,2704,2625,5007003,2285525,A08,Zukertort Opening: Reversed Grünfeld,64,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/jleLDBei,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
14590fc7-8e68-4780-aef9-21f7eee36153,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/kNtsB4x5,2025.09.12,8.24,"Sjugirov, Sanan","Robson, Ray",1/2-1/2,2627,2674,4189302,2023970,A08,Zukertort Opening: Reversed Grünfeld,157,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/kNtsB4x5,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
6bb49da2-48f3-4f17-8341-9f2c7958a01f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/gwBTbtKw,2025.09.12,8.25,"Murzin, Volodar","Mendonca, Leon Luke",1/2-1/2,2670,2615,44155573,35028561,A05,King's Indian Attack: Spassky Variation,103,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/gwBTbtKw,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
c78b00d0-8f58-4d16-8161-66d7dc388e71,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/Den3ogcF,2025.09.12,8.26,"Hakobyan, Aram","Shankland, Sam",1-0,2625,2670,13306677,2004887,E61,King's Indian Defense,91,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/Den3ogcF,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
c2795b4a-f0fa-4874-a2c2-41468592ac04,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/mLUVp6Ij,2025.09.12,8.27,"Artemiev, Vladislav","Ponomariov, Ruslan",1/2-1/2,2664,2622,24101605,14103320,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line, with Nb6",118,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/mLUVp6Ij,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
f6bd82a1-73c2-440e-bdc8-bc939d0111b8,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/zl0wgZ25,2025.09.12,8.28,"Oparin, Grigoriy","Ivanchuk, Vasyl",1-0,2660,2608,24125890,14100010,C19,"French Defense: Winawer Variation, Advance Variation",53,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/zl0wgZ25,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
177427e5-615e-41a5-8376-2833e74eab76,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/Ufpn7V7I,2025.09.12,8.29,Aditya Mittal,"Sadhwani, Raunak",1/2-1/2,2589,2658,35042025,35093487,D50,Queen's Gambit Declined: Modern Variation,211,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/Ufpn7V7I,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
49ea47ac-9c0d-4bc5-9281-13ef4cf9a259,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/NV1mNC2i,2025.09.12,8.30,"Grischuk, Alexander","Lagarde, Maxime",1/2-1/2,2657,2609,4126025,662399,B67,"Sicilian Defense: Richter-Rauzer Variation, Neo-Modern Variation",105,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/NV1mNC2i,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
b6b540eb-3b2b-4a3b-b6be-c3aa2292cdb3,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/2SEEbb0U,2025.09.12,8.31,"Demchenko, Anton","Gelfand, Boris",1-0,2620,2652,4160258,2805677,A37,"English Opening: Symmetrical Variation, Three Knights, Fianchetto Variation",81,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/2SEEbb0U,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
c073ef30-2c78-42c0-a705-f1680d570aed,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/leB9MbFi,2025.09.12,8.32,"Bjerre, Jonas Buhl","Najer, Evgeniy",1-0,2651,2613,1444948,4118987,C80,"Ruy Lopez: Open, Bernstein Variation",67,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/leB9MbFi,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
87c51f03-c33d-427f-b497-69514aff018f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/X2410oF3,2025.09.12,8.33,"Matlakov, Maxim","Mamedov, Rauf",0-1,2609,2651,4168003,13401653,A30,English Opening: Symmetrical Variation,66,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/X2410oF3,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
b34f2821-2b06-4e0a-8f86-438c3732c5c6,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/zO4QfN14,2025.09.12,8.34,"Predke, Alexandr","Grandelius, Nils",1/2-1/2,2609,2648,24107581,1710400,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",113,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/zO4QfN14,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
7490c8d0-b28f-4d71-ad49-fb51587dec66,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/riaf4cjY,2025.09.12,8.35,"Lu, Shanglei","Suleymanli, Aydin",1/2-1/2,2647,2602,8603332,13413937,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",117,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/riaf4cjY,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
880cb960-8c5f-44a8-ace7-220bf89a9884,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/mQW8QxnI,2025.09.12,8.36,"Vokhidov, Shamsiddin",Narayanan S L,1/2-1/2,2645,2591,14204223,5058422,B32,Sicilian Defense: Kalashnikov Variation,94,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/mQW8QxnI,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
f1da8eac-45a0-4af3-bdf1-bc793ba66dda,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/kKXZcH7l,2025.09.12,8.37,"Kuzubov, Yuriy","Xiong, Jeffery",1/2-1/2,2600,2640,14112906,2047640,E46,Nimzo-Indian Defense: Normal Variation,70,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/kKXZcH7l,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
204e397c-8e39-4a10-a239-790f409866ff,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/RAdEEl5Q,2025.09.12,8.38,"Cheparinov, Ivan","Zemlyanskii, Ivan",1/2-1/2,2627,2586,2905540,24249971,C55,"Italian Game: Two Knights Defense, Modern Bishop's Opening",163,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/RAdEEl5Q,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
c31f5a8d-e7aa-48d2-93fd-6dcadd0c1a0f,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/dzgrfBsd,2025.09.12,8.39,"Moussard, Jules","Kollars, Dmitrij",1/2-1/2,2591,2647,642908,12909572,C44,King's Knight Opening: Konstantinopolsky,140,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/dzgrfBsd,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
468479b8-da4e-49de-a01b-5adb081ccd17,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/1dduYW0i,2025.09.12,8.40,"Abdisalimov, Abdimalik","Svane, Frederik",1-0,2488,2643,14206323,12923044,C93,"Ruy Lopez: Closed, Smyslov Defense",73,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/1dduYW0i,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
83d55b63-1c78-459a-8537-cb9b4979a023,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/XvuXfHRo,2025.09.12,8.41,"Bacrot, Etienne",Aryan Chopra,1/2-1/2,2637,2619,605506,5084423,C78,Ruy Lopez: Morphy Defense,62,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/XvuXfHRo,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
481faee5-72a9-4e7e-baaa-486aa3c94431,FIDE Grand Swiss 2025,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/qk12Okh3,2025.09.12,8.42,"Amin, Bassem","Korobov, Anton",0-1,2636,2616,10601457,14105730,B40,Sicilian Defense: French Variation,68,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn/qk12Okh3,https://lichess.org/broadcast/fide-grand-swiss-2025--open/round-8/KaLeVROn
